NUP107,27.16,27.584,27.396,22.409,22.583,22.553
XRCC1,27.989,28.723,27.834,22.409,22.583,22.553
SRC,25.709,26.974,26.987,22.409,22.583,22.553
PAICS,25.706,26.19,26.243,22.409,22.583,22.553
PNN,,26.369,26.228,22.409,22.583,22.553
MYLK,28.924,30.041,29.974,22.409,22.583,22.553
GOLGA3,28.562,28.509,28.458,22.409,22.583,22.553
ATAD2,27.271,27.128,26.403,22.409,22.583,22.553
KAT7,28.478,28.754,29.041,22.409,22.583,22.553
KLHDC10,28.879,30.241,29.32,22.409,22.583,22.553
WNK1,28.399,27.548,27.802,22.409,22.583,22.553
BST1,29.75,29.16,28.484,22.409,22.583,22.553
NUCKS1,24.615,25.091,24.965,22.409,22.583,22.553
ATP5F1B,26.855,28.025,28.155,23.550,26.873,24.252
