NUP107,100.7585086,99.0737443,100.1677471
PAICS,91.64536743,88.16153166,90.08092797
PNN,98.26594503,96.59590813,94.96762216
SRC,101.051043,97.39524115,95.99167435
XRCC1,117.6033632,100.1603307,82.23630617
GOLGA3,92.10054937,96.69939945,107.1985478
MYLK,87.67935637,84.81415194,80.25839752
ATAD2,96.49456863,90.92734346,
ATP5F1B,102.4728708,87.28355159,85.16916042
BST1,83.1965431,95.80816238,97.38403243
KAT7,96.4017161,92.8956959,94.97162892
KLHDC10,89.58522613,96.65464839,113.7256965
NUCKS1,,105.737633,82.25520486
WNK1,100.7260258,101.2061805,98.06779379
