Ctrl,125.5278311,89.25143954,93.85796545,82.34165067,108.8291747,108.8291747
IRF3,46.64107486,42.4184261,62.38003839,60.26871401,41.65067179,
TAB1,110.1727447,75.4318618,112.0921305,73.51247601,108.4452975,
NUP107,86.94817658,61.42034549,90.97888676,,,
PAICS,81.95777351,107.6775432,74.85604607,,,
PNN,52.7831094,74.85604607,56.621881,,,
SRC,52.7831094,78.11900192,79.2706334,,,
XRCC1,45.68138196,114.0115163,86.18042226,,,
GOLGA3,74.85604607,67.37044146,99.61612284,,,
MYLK,82.72552783,48.17658349,116.6986564,,,
ATAD2,114.9712092,101.5355086,59.88483685,,,
ATP5F1B,171.7850288,165.2591171,123.9923225,,,
BST1,81.19001919,71.40115163,73.32053743,,,
KAT7,153.3589251,103.646833,80.61420345,,,
KLHDC10,73.12859885,84.45297505,90.40307102,,,
NUCKS1,145.681382,71.59309021,71.40115163,,,
WNK1,62.38003839,65.45105566,86.756238,,,
