Ctrl,452073.289,219928.876,654613.692,,,
NUP107,,591.677161,163.290789,123.192989,1261.70194,611.245344
PAICS,386620.632,434269.913,277777.331,281080.669,172414.182,189034.475
PNN,47.4664043,1043.62227,2239.38561,600.610719,315.960395,11.6453802
SRC,79.9158643,114.892712,59.8937639,67.1254061,46.7936392,69.7448367
XRCC1,,89921.7844,61646.2046,383901.832,332016.55,176710.411
GOLGA3,41534.28,121514.6,88559.14,439887.9,2596069,1200820
MYLK,2034.41592,736.1508,1065.66419,3351.41149,1121.83556,1633.43347
ATAD2,24805.3813,443903.081,1918.33668,1007.58549,1202.65141,1823.52111
ATP5F1B,5.1320298,4.91073251,15.4072585,28.9312186,46.3319731,33.4825964
BST1,8401.56092,1069.05006,4657.98503,808.775415,1889.5323,2697.11504
KAT7,8455.55011,2599.19782,3553.62911,6120.99316,1416.09075,3852.98577
KLHDC10,506.0949,816.6892,791.6998,889.9873,2389.395,595.4384
NUCKS1,399158.342,5859.9096,87978.5381,60501.7552,2310996.77,1654.49848
WNK1,2329.64695,2265.38257,4332.06267,10175.7569,12113.5181,23110.6347
