Ctrl,104.7091413,90.85872576,108.033241,108.8642659,88.36565097
IRF3,55.12465374,102.2160665,74.79224377,98.33795014,
TAB1,98.06094183,134.0720222,100,159.0027701,168.4210526
NUP107,169.2520776,187.8116343,163.9889197,184.7645429,
PAICS,238.7811634,103.601108,125.2077562,,
PNN,182.5484765,217.4515235,166.4819945,,
SRC,137.9501385,90.85872576,87.53462604,,
XRCC1,214.9584488,197.5069252,183.933518,,
GOLGA3,280.8864266,296.9529086,342.3822715,,
MYLK,159.2797784,179.7783934,180.33241,,
ATAD2,91.41274238,53.73961219,78.67036011,,
ATP5F1B,304.9861496,344.598338,360.3878116,,
BST1,146.8144044,180.33241,87.25761773,,
KAT7,123.2686981,144.8753463,146.8144044,,
KLHDC10,47.09141274,54.29362881,150.4155125,,
NUCKS1,128.8088643,154.2936288,178.9473684,,
WNK1,91.68975069,76.45429363,161.2188366,,
